City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Windspeed
aksarka,97.0,RU,1584246977.0,84.0,66.56,67.8,-0.04,7.78
susanville,90.0,US,1584246770.0,64.0,40.42,-120.65,35.6,14.99
opuwo,100.0,NA,1584246978.0,44.0,-18.06,13.84,70.47,8.48
broken hill,42.0,AU,1584246978.0,28.0,-31.95,141.43,71.6,14.99
aasiaat,92.0,GL,1584246979.0,96.0,68.71,-52.87,-14.1,5.46
grindavik,0.0,IS,1584246979.0,73.0,63.84,-22.43,21.2,10.29
ilhabela,0.0,BR,1584246979.0,87.0,-23.78,-45.36,77.38,11.21
alexandria,11.0,EG,1584246936.0,100.0,31.22,29.96,55.4,4.34
jackson,90.0,US,1584246961.0,80.0,42.42,-122.83,39.2,9.17
le port,100.0,RE,1584246979.0,69.0,-20.94,55.29,80.6,10.29
daloa,100.0,CI,1584246980.0,83.0,6.88,-6.45,76.82,4.16
port lincoln,3.0,AU,1584246963.0,55.0,-34.73,135.87,65.39,13.47
yinchuan,97.0,CN,1584246980.0,10.0,38.47,106.27,53.28,0.72
andreiasu de jos,75.0,RO,1584246980.0,55.0,45.75,26.83,39.2,23.04
preston,75.0,US,1584246841.0,75.0,42.1,-111.88,48.0,9.17
kodinsk,99.0,RU,1584246724.0,96.0,58.69,99.18,32.09,11.95
tucurui,100.0,BR,1584246981.0,96.0,-3.77,-49.67,74.37,2.48
sambava,100.0,MG,1584246981.0,98.0,-14.27,50.17,72.34,4.09
loandjili,20.0,CG,1584246981.0,94.0,-4.76,11.86,78.8,4.7
paamiut,100.0,GL,1584246982.0,64.0,61.99,-49.67,3.87,6.62
deogarh,25.0,IN,1584246984.0,40.0,21.53,84.73,86.88,5.57
yakeshi,0.0,CN,1584246984.0,78.0,49.28,120.73,6.96,6.44
port macquarie,40.0,AU,1584246975.0,93.0,-31.43,152.92,72.0,14.99
sydney,75.0,AU,1584246757.0,77.0,-33.87,151.21,70.0,23.04
isangel,75.0,VU,1584246984.0,79.0,-19.55,169.27,86.0,13.87
ilulissat,85.0,GL,1584246983.0,64.0,69.22,-51.1,-0.4,8.05
vao,100.0,NC,1584246987.0,81.0,-22.67,167.48,83.61,36.31
severo-yeniseyskiy,99.0,RU,1584246988.0,95.0,60.37,93.04,32.47,17.43
dzhubga,100.0,RU,1584246989.0,67.0,44.32,38.7,44.15,7.09
kavieng,99.0,PG,1584246990.0,63.0,-2.57,150.8,85.73,5.32
veraval,67.0,IN,1584246990.0,14.0,20.9,70.37,88.09,18.03
tucupita,45.0,VE,1584246990.0,98.0,9.06,-62.05,69.76,1.34
chernenko,96.0,RU,1584246990.0,63.0,44.37,39.31,46.0,3.78
nouadhibou,0.0,MR,1584246991.0,73.0,20.93,-17.03,64.29,23.55
pasighat,100.0,IN,1584246991.0,61.0,28.07,95.33,75.06,0.85
rosa zarate,82.0,EC,1584246991.0,93.0,0.33,-79.47,70.5,0.07
mocuba,15.0,MZ,1584246991.0,82.0,-16.84,36.99,78.84,2.39
urengoy,100.0,RU,1584246991.0,91.0,65.97,78.37,4.87,15.79
petropavlovsk-kamchatskiy,95.0,RU,1584246992.0,46.0,53.05,158.65,28.4,4.47
kharp,100.0,RU,1584246992.0,94.0,66.8,65.81,2.89,1.45
clyde river,1.0,CA,1584246992.0,73.0,70.47,-68.59,-29.2,3.36
amapa,100.0,BR,1584246992.0,91.0,1.0,-52.0,72.91,2.86
taoudenni,0.0,ML,1584246992.0,13.0,22.68,-3.98,66.72,5.88
palana,100.0,RU,1584246992.0,80.0,59.12,159.97,17.94,17.69
baykit,98.0,RU,1584246993.0,87.0,61.67,96.37,32.4,10.78
bud,100.0,NO,1584246993.0,52.0,62.91,6.91,42.8,8.05
jalu,24.0,LY,1584246993.0,36.0,29.03,21.55,64.0,6.85
polunochnoye,47.0,RU,1584246994.0,79.0,60.87,60.42,30.47,5.01
shwebo,88.0,MM,1584246995.0,17.0,22.57,95.7,99.59,5.91
mizdah,0.0,LY,1584246995.0,37.0,31.45,12.98,57.25,6.78
novobirilyussy,100.0,RU,1584246995.0,96.0,56.95,90.67,33.51,14.29
spoleto,14.0,IT,1584246995.0,75.0,42.74,12.74,46.4,10.29
borovoy,40.0,RU,1584246996.0,80.0,55.43,86.08,35.6,17.9
dire,7.0,ML,1584246997.0,17.0,12.28,-10.97,69.13,1.34
helena,1.0,US,1584246768.0,64.0,46.59,-112.04,-0.4,10.29
lompoc,75.0,US,1584246997.0,76.0,34.64,-120.46,55.4,3.36
seoul,75.0,KR,1584246729.0,29.0,37.57,126.98,50.0,8.05
tilichiki,100.0,RU,1584246999.0,94.0,60.47,166.1,21.25,3.42
hamilton,75.0,BM,1584246904.0,88.0,32.29,-64.78,68.0,3.36
elie,100.0,GB,1584247000.0,75.0,56.19,-2.82,46.0,23.04
torbat-e jam,51.0,IR,1584246948.0,16.0,35.24,60.62,66.78,15.35
belmonte,20.0,BR,1584247000.0,83.0,-15.86,-38.88,77.0,1.12
tuatapere,100.0,NZ,1584247000.0,69.0,-46.13,167.68,68.0,1.01
mopti,36.0,ML,1584247000.0,34.0,14.67,-4.0,80.6,4.7
tecoanapa,0.0,MX,1584247000.0,81.0,16.52,-98.75,74.1,2.8
voh,100.0,NC,1584247001.0,75.0,-20.97,164.7,83.91,47.98
torbay,75.0,CA,1584247001.0,74.0,47.67,-52.73,33.01,29.97
alofi,100.0,NU,1584247001.0,79.0,-19.06,-169.92,84.2,6.93
sasovo,100.0,RU,1584247001.0,84.0,54.35,41.92,28.02,20.27
shingu,40.0,JP,1584246971.0,43.0,33.73,135.98,51.8,6.93
pitimbu,75.0,BR,1584247002.0,100.0,-7.47,-34.81,77.0,6.93
pindiga,57.0,NG,1584247002.0,16.0,9.98,10.93,65.91,5.75
mar del plata,20.0,AR,1584247002.0,93.0,-38.0,-57.56,64.0,3.36
bonthe,36.0,SL,1584247003.0,89.0,7.53,-12.51,78.89,4.5
lazaro cardenas,26.0,MX,1584247003.0,89.0,17.96,-102.2,74.84,2.8
villa florida,98.0,PY,1584247004.0,46.0,-26.38,-57.15,78.73,3.56
ancud,8.0,CL,1584247004.0,100.0,-41.87,-73.82,44.6,4.7
synya,100.0,RU,1584247004.0,85.0,65.37,58.04,8.35,7.74
tamandare,100.0,BR,1584247004.0,77.0,-8.76,-35.1,81.43,8.32
correntina,99.0,BR,1584247004.0,95.0,-13.34,-44.64,67.14,3.2
baiyin,100.0,CN,1584247004.0,18.0,36.56,104.21,48.2,4.47
guaruja,10.0,BR,1584246717.0,83.0,-23.99,-46.26,78.01,4.7
gort,75.0,IE,1584247005.0,87.0,53.07,-8.82,42.8,14.99
viransehir,0.0,TR,1584247005.0,77.0,37.24,39.76,55.31,4.36
ca mau,76.0,VN,1584247005.0,40.0,9.18,105.15,94.21,16.17
buala,87.0,SB,1584247005.0,75.0,-8.14,159.59,83.59,9.48
ayan,0.0,RU,1584247006.0,66.0,56.45,138.17,8.37,3.47
champerico,16.0,GT,1584247007.0,79.0,14.3,-91.92,76.44,3.38
lola,67.0,GN,1584247008.0,84.0,7.8,-8.53,74.8,6.91
lavrentiya,100.0,RU,1584247011.0,94.0,65.58,-171.0,20.25,11.72
wanning,100.0,CN,1584247011.0,88.0,18.8,110.4,72.79,10.02
simplicio mendes,100.0,BR,1584247011.0,79.0,-7.85,-41.91,73.27,3.38
pinyug,99.0,RU,1584247012.0,79.0,60.25,47.78,20.86,5.88
nome,100.0,US,1584247012.0,97.0,64.5,-165.41,30.0,11.36
rabat,20.0,MA,1584246744.0,93.0,33.99,-6.84,60.01,4.7
hay river,75.0,CA,1584247012.0,40.0,60.82,-115.8,15.8,10.29
bolshevik,80.0,RU,1584247012.0,51.0,46.51,38.23,38.8,14.67
stornoway,68.0,GB,1584247012.0,93.0,58.21,-6.39,43.0,19.46
lac du bonnet,86.0,CA,1584247013.0,74.0,50.25,-96.06,10.0,2.48
kurumkan,96.0,RU,1584247013.0,96.0,54.3,110.3,26.74,2.75
bengkulu,72.0,ID,1584247014.0,58.0,-3.8,102.27,89.89,7.58
romanovo,100.0,RU,1584247014.0,99.0,52.62,81.23,33.94,12.97
vila franca do campo,20.0,PT,1584247015.0,82.0,37.72,-25.43,55.4,9.17
ryotsu,75.0,JP,1584247015.0,52.0,38.08,138.43,46.4,4.7
jiupu,75.0,CN,1584247015.0,25.0,41.07,122.95,32.61,22.28
quixada,100.0,BR,1584247015.0,97.0,-4.97,-39.02,72.52,4.0
bay roberts,75.0,CA,1584247016.0,74.0,47.6,-53.26,33.01,29.97
lyaskelya,21.0,RU,1584247016.0,67.0,61.77,31.02,17.94,4.88
trairi,99.0,BR,1584247016.0,94.0,-3.28,-39.27,73.38,3.06
kruisfontein,31.0,ZA,1584247016.0,83.0,-34.0,24.73,66.06,15.12
qasigiannguit,85.0,GL,1584247016.0,64.0,68.82,-51.19,-0.4,8.05
lerwick,33.0,GB,1584247017.0,87.0,60.15,-1.15,44.6,16.11
kondinskoye,12.0,RU,1584247017.0,92.0,59.65,67.41,32.7,5.28
saskylakh,100.0,RU,1584247017.0,91.0,71.92,114.08,12.34,16.33
soyo,75.0,AO,1584247017.0,89.0,-6.13,12.37,79.0,4.14
puerto asis,88.0,CO,1584247017.0,99.0,0.51,-76.5,72.07,1.61
eyl,51.0,SO,1584247018.0,75.0,7.98,49.82,80.22,11.86
manokwari,100.0,ID,1584247018.0,87.0,-0.87,134.08,76.84,9.19
hauterive,90.0,CA,1584247019.0,57.0,49.18,-68.27,21.99,11.41
okato,0.0,NZ,1584247019.0,53.0,-39.2,173.88,72.0,5.99
la libertad,26.0,SV,1584247019.0,83.0,13.49,-89.32,77.0,2.24
bonavista,55.0,CA,1584246794.0,79.0,48.65,-53.11,30.99,18.99
aguas vermelhas,100.0,BR,1584247020.0,99.0,-15.75,-41.46,62.6,2.62
yar-sale,37.0,RU,1584246784.0,86.0,66.83,70.83,-5.33,8.39
bardiyah,95.0,LY,1584247020.0,80.0,31.76,25.09,60.51,7.45
storforshei,100.0,NO,1584247021.0,96.0,66.4,14.52,16.12,2.06
fortuna foothills,1.0,US,1584247022.0,77.0,32.66,-114.41,64.4,8.05
najran,75.0,SA,1584247022.0,46.0,17.49,44.13,71.6,6.93
hervey bay,75.0,AU,1584247023.0,48.0,-25.3,152.85,84.2,13.87
buraydah,40.0,SA,1584247024.0,82.0,26.33,43.98,60.8,10.29
langsa,51.0,ID,1584247024.0,49.0,4.47,97.97,92.71,5.3
constitucion,89.0,MX,1584247024.0,43.0,23.99,-104.67,64.99,8.99
college,90.0,US,1584247024.0,62.0,64.86,-147.8,28.0,1.9
derzhavinsk,100.0,KZ,1584247024.0,93.0,51.1,66.32,36.07,17.09
muros,90.0,ES,1584247026.0,100.0,42.78,-9.06,51.01,2.24
aklavik,90.0,CA,1584247026.0,79.0,68.22,-135.01,21.2,25.28
redlands,90.0,US,1584247026.0,71.0,34.06,-117.18,62.6,5.82
sarila,0.0,IN,1584247026.0,21.0,25.77,79.68,80.17,5.75
vardo,100.0,NO,1584246956.0,83.0,70.37,31.11,28.26,33.67
kathu,0.0,ZA,1584247027.0,90.0,-27.7,23.05,61.0,8.25
iralaya,0.0,HN,1584247027.0,81.0,15.0,-83.23,79.57,15.1
tahoua,28.0,NE,1584247027.0,12.0,14.89,5.27,73.4,6.93
kristiinankaupunki,37.0,FI,1584247027.0,73.0,62.27,21.38,32.79,16.82
ampanihy,80.0,MG,1584247027.0,54.0,-24.7,44.75,82.24,3.94
mayo,90.0,CA,1584247028.0,72.0,63.59,-135.9,10.4,1.07
deputatskiy,0.0,RU,1584247028.0,94.0,69.3,139.9,-24.84,2.04
tura,100.0,RU,1584247028.0,87.0,64.28,100.25,28.63,19.39
gizo,100.0,SB,1584247028.0,82.0,-8.1,156.84,81.46,7.96
padang,71.0,ID,1584247028.0,66.0,-0.95,100.35,82.76,3.4
inhambane,12.0,MZ,1584247028.0,75.0,-23.86,35.38,79.83,4.83
marivan,67.0,IR,1584247028.0,66.0,35.52,46.18,51.91,1.1
veracruz,75.0,MX,1584247029.0,88.0,19.33,-96.67,78.01,2.24
santa cruz,17.0,CR,1584247029.0,54.0,10.26,-85.59,82.4,20.8
karpathos,100.0,GR,1584247029.0,87.0,35.51,27.21,59.0,4.7
karratha,13.0,AU,1584247029.0,76.0,-20.74,116.85,84.13,19.13
desaguadero,93.0,PE,1584247029.0,77.0,-16.57,-69.04,46.85,2.93
san quintin,61.0,MX,1584247030.0,79.0,30.48,-115.95,58.82,8.41
pochinki,63.0,RU,1584247030.0,93.0,54.7,44.87,34.9,8.28
mogadouro,0.0,PT,1584247030.0,79.0,41.34,-6.71,41.7,0.83
xunchang,97.0,CN,1584247030.0,32.0,28.45,104.72,67.14,4.85
olinda,20.0,BR,1584247030.0,83.0,-8.01,-34.86,78.8,5.82
owando,16.0,CG,1584247031.0,71.0,-0.48,15.9,77.07,0.65
tres coracoes,80.0,BR,1584247031.0,96.0,-21.7,-45.25,62.44,3.56
wakkanai,40.0,JP,1584247031.0,61.0,45.41,141.67,32.0,5.82
kutum,87.0,SD,1584247032.0,20.0,14.2,24.67,63.28,6.51
puerto leguizamo,100.0,CO,1584247032.0,98.0,-0.19,-74.78,71.44,2.24
alugan,11.0,PH,1584247032.0,63.0,12.22,125.48,82.13,12.1
los llanos de aridane,40.0,ES,1584247032.0,72.0,28.66,-17.92,60.8,6.93
pandegelang,20.0,ID,1584246853.0,62.0,-6.31,106.11,89.6,9.17
puerto escondido,40.0,MX,1584247032.0,83.0,15.85,-97.07,82.4,4.7
collie,35.0,AU,1584247034.0,65.0,-33.37,116.15,79.0,11.88
fort nelson,40.0,CA,1584247034.0,32.0,58.81,-122.7,23.0,4.7
husavik,0.0,IS,1584247034.0,77.0,66.04,-17.34,5.0,11.41
miquelon,83.0,PM,1584247035.0,83.0,47.1,-56.38,28.62,35.72
saldanha,12.0,ZA,1584247035.0,77.0,-33.01,17.94,60.8,12.75
arinos,74.0,BR,1584247036.0,95.0,-15.92,-46.11,68.05,1.81
hayden,1.0,US,1584247036.0,62.0,47.77,-116.79,23.0,21.92
tutoia,100.0,BR,1584247036.0,96.0,-2.76,-42.27,74.35,2.35
mmabatho,0.0,ZA,1584247036.0,82.0,-25.85,25.63,57.2,5.82
gra liyia,20.0,GR,1584247036.0,76.0,35.02,25.68,61.0,6.93
malindi,40.0,KE,1584246785.0,94.0,-3.22,40.12,80.6,3.76
valley city,90.0,US,1584246902.0,100.0,46.92,-98.0,15.8,6.93
narsaq,100.0,GL,1584247037.0,67.0,60.92,-46.05,21.2,4.7
vestmannaeyjar,0.0,IS,1584247037.0,57.0,63.44,-20.27,26.74,6.89
pisco,75.0,PE,1584247037.0,78.0,-13.7,-76.22,75.2,9.17
maoming,50.0,CN,1584247037.0,62.0,21.65,110.9,73.85,16.08
marcovia,56.0,HN,1584247038.0,68.0,13.29,-87.31,75.02,2.24
impfondo,35.0,CG,1584247038.0,65.0,1.64,18.07,76.33,1.39
buckeye,1.0,US,1584247038.0,87.0,33.37,-112.58,64.99,3.36
tautira,20.0,PF,1584247038.0,66.0,-17.73,-149.15,86.0,5.82
chilca,100.0,PE,1584247039.0,78.0,-12.52,-76.74,75.2,10.29
vitorino freire,100.0,BR,1584247039.0,95.0,-4.07,-45.17,73.26,1.7
tiznit,97.0,MA,1584247039.0,92.0,29.58,-9.5,48.83,2.51
ukiah,75.0,US,1584247039.0,75.0,39.15,-123.21,45.0,3.62
norrtalje,44.0,SE,1584247039.0,68.0,59.76,18.7,35.01,12.75
ferkessedougou,83.0,CI,1584247039.0,80.0,9.6,-5.2,75.99,7.47
defiance,90.0,US,1584247040.0,69.0,41.33,-84.45,34.0,4.7
mizan teferi,100.0,ET,1584247040.0,70.0,6.98,35.58,71.29,1.03
vittoria,0.0,IT,1584247040.0,93.0,36.95,14.53,57.0,2.24
bayevo,100.0,RU,1584247040.0,100.0,53.28,80.77,34.03,12.91
lodwar,100.0,KE,1584247040.0,36.0,3.12,35.6,90.77,7.92
taksimo,71.0,RU,1584247040.0,81.0,56.34,114.88,17.01,2.75
trabzon,75.0,TR,1584247041.0,87.0,40.92,39.83,50.0,6.93
bulanon,2.0,PH,1584247041.0,65.0,10.92,123.47,80.38,7.9
vagur,100.0,FO,1584247041.0,78.0,61.47,-6.81,36.61,37.47
tikapur,4.0,NP,1584247041.0,89.0,28.5,81.13,69.01,3.62
vanimo,100.0,PG,1584247042.0,90.0,-2.67,141.3,77.41,18.28
korla,100.0,CN,1584247042.0,26.0,41.76,86.15,40.48,4.45
caravelas,100.0,BR,1584247043.0,76.0,-17.71,-39.25,79.83,8.48
beringovskiy,92.0,RU,1584247043.0,92.0,63.05,179.32,20.5,7.45
tochio,40.0,JP,1584247064.0,56.0,37.47,139.0,50.0,5.82
rio gallegos,75.0,AR,1584247064.0,62.0,-51.62,-69.22,57.2,6.93
praia da vitoria,75.0,PT,1584247066.0,93.0,38.73,-27.07,57.2,9.53
portland,40.0,AU,1584247067.0,68.0,-38.33,141.6,59.29,15.88
shimoda,20.0,JP,1584247067.0,61.0,34.67,138.95,50.0,6.93
springdale,65.0,CA,1584247067.0,84.0,49.5,-56.06,22.15,10.94
bay saint louis,1.0,US,1584247067.0,83.0,30.31,-89.33,69.8,5.82
kurchatov,80.0,RU,1584247067.0,62.0,51.66,35.65,26.01,17.9
watsa,100.0,CD,1584247068.0,95.0,3.04,29.54,69.3,2.66
sai buri,20.0,TH,1584247068.0,70.0,6.7,101.62,87.8,11.41
hobyo,78.0,SO,1584247068.0,74.0,5.35,48.53,82.06,13.89
prieska,0.0,ZA,1584247068.0,23.0,-29.66,22.75,74.23,2.35
hambantota,20.0,LK,1584247069.0,66.0,6.12,81.12,87.8,13.87
pandan,47.0,PH,1584247069.0,62.0,14.05,124.17,81.59,10.31
anadyr,40.0,RU,1584247052.0,92.0,64.75,177.48,23.0,26.84
kuruman,0.0,ZA,1584247069.0,90.0,-27.45,23.43,61.0,7.07
kaitangata,100.0,NZ,1584247069.0,80.0,-46.28,169.85,61.0,3.0
morro bay,90.0,US,1584247070.0,76.0,35.37,-120.85,55.99,6.93
csepreg,15.0,HU,1584247070.0,85.0,47.4,16.71,30.0,2.24
matadi,64.0,CD,1584247071.0,92.0,-5.82,13.45,75.51,0.92
beatrice,90.0,US,1584247071.0,92.0,40.27,-96.75,35.01,9.17
ugoofaaru,4.0,MV,1584247071.0,72.0,5.67,73.0,83.8,11.39
viedma,0.0,AR,1584247071.0,68.0,-40.81,-63.0,53.47,1.21
rylsk,46.0,RU,1584247071.0,34.0,51.57,34.68,27.72,19.46
bone,27.0,ID,1584247071.0,61.0,-9.83,124.45,84.54,6.38
morondava,5.0,MG,1584247093.0,66.0,-20.28,44.28,82.81,4.76
naze,75.0,JP,1584247093.0,45.0,28.37,129.48,62.6,14.99
sisimiut,0.0,GL,1584247093.0,80.0,66.94,-53.67,-15.2,5.79
boende,35.0,CD,1584247093.0,74.0,-0.22,20.87,77.36,1.28
saint-gaudens,12.0,FR,1584247093.0,71.0,43.08,0.67,39.99,3.36
saint-jean-port-joli,0.0,CA,1584247094.0,59.0,47.22,-70.27,14.0,8.01
nuuk,100.0,GL,1584247094.0,71.0,64.18,-51.72,3.2,13.87
orleans,0.0,BR,1584247094.0,55.0,-28.36,-49.29,69.51,4.12
cayenne,20.0,GF,1584246956.0,78.0,4.93,-52.33,78.8,8.05
araouane,76.0,ML,1584247095.0,8.0,18.9,-3.53,71.87,3.83
illela,32.0,NE,1584247095.0,12.0,14.46,5.24,73.4,6.93
sistranda,75.0,NO,1584247095.0,59.0,63.73,8.83,37.4,25.28
fuling,100.0,CN,1584247095.0,64.0,29.7,107.39,58.35,3.83
plakhtiyivka,99.0,UA,1584247095.0,59.0,46.1,29.72,38.64,17.98
lae,100.0,PG,1584246817.0,88.0,-6.72,146.98,71.15,2.04
juodupe,22.0,LT,1584247096.0,67.0,56.08,25.62,27.61,8.32
samarai,17.0,PG,1584247096.0,59.0,-10.62,150.67,87.08,8.43
dawei,66.0,MM,1584247096.0,69.0,14.08,98.2,82.38,8.52
maningrida,13.0,AU,1584247096.0,59.0,-12.07,134.27,87.13,7.81
gornopravdinsk,24.0,RU,1584247097.0,86.0,60.05,69.9,34.23,6.29
sobolevo,98.0,RU,1584247097.0,56.0,54.43,31.9,25.32,19.82
nambucca heads,100.0,AU,1584247097.0,93.0,-30.65,153.0,72.0,17.22
umm lajj,0.0,SA,1584247097.0,48.0,25.02,37.27,67.23,6.8
geraldton,40.0,AU,1584247097.0,62.0,-28.77,114.6,84.2,17.22
kuopio,8.0,FI,1584247099.0,66.0,62.89,27.68,15.8,11.41
kazachinskoye,100.0,RU,1584247099.0,95.0,57.7,93.28,34.72,13.13
rocha,87.0,UY,1584247099.0,88.0,-34.48,-54.33,61.81,6.4
te anau,100.0,NZ,1584247100.0,91.0,-45.42,167.72,53.46,3.27
nizhnevartovsk,90.0,RU,1584247101.0,80.0,60.93,76.55,35.6,13.42
khuzhir,100.0,RU,1584247102.0,91.0,53.19,107.34,30.15,15.32
rulenge,75.0,TZ,1584247102.0,89.0,-2.72,30.63,67.05,0.56
leshukonskoye,37.0,RU,1584247103.0,88.0,64.9,45.76,14.38,4.88
pochutla,40.0,MX,1584247104.0,83.0,15.74,-96.47,82.4,4.7
maltahohe,0.0,NA,1584247104.0,28.0,-24.83,16.98,69.06,10.27
faanui,12.0,PF,1584246943.0,77.0,-16.48,-151.75,82.9,11.43
palmer,90.0,US,1584247105.0,51.0,42.16,-72.33,41.0,3.36
havoysund,100.0,NO,1584247106.0,92.0,71.0,24.66,24.8,5.82
